1039,LBG,CST,4,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1040,LBG,BFR,4,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1041,LBG,WAE,4,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1042,LBG,NWX,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1043,LBG,NXG,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1044,LBG,DEP,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1045,LBG,CST,5,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1046,LBG,BFR,5,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1047,LBG,WAE,5,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1048,LBG,NWX,5,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1049,LBG,NXG,5,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1050,LBG,DEP,5,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1051,LBG,CST,6,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1052,LBG,BFR,6,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1053,LBG,WAE,6,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1054,LBG,NWX,6,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1055,LBG,NXG,6,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1056,LBG,DEP,6,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1057,LBG,CST,7,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1058,LBG,BFR,7,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1059,LBG,WAE,7,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1060,LBG,NWX,7,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1061,LBG,NXG,7,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1062,LBG,DEP,7,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1063,LBG,CST,8,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1064,LBG,BFR,8,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1065,LBG,WAE,8,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1066,LBG,NWX,8,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1067,LBG,NXG,8,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1068,LBG,DEP,8,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1069,LBG,CST,9,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1070,LBG,BFR,9,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1071,LBG,WAE,9,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1072,LBG,NWX,9,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1073,LBG,NXG,9,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1074,LBG,DEP,9,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1075,LBG,NWX,10,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1076,LBG,NXG,10,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1077,LBG,DEP,10,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1078,LBG,NWX,11,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1079,LBG,NXG,11,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1080,LBG,DEP,11,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1081,LBG,NWX,12,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1082,LBG,NXG,12,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1083,LBG,DEP,12,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1084,LBG,NWX,13,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1085,LBG,NXG,13,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1086,LBG,DEP,13,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1087,LBG,NWX,14,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1088,LBG,NXG,14,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1089,LBG,DEP,14,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1090,LBG,NWX,15,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1091,LBG,NXG,15,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1092,LBG,DEP,15,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1093,KGX,FPK,0,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1094,KGX,FPK,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1095,KGX,FPK,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1096,KGX,FPK,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1097,KGX,FPK,4,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1098,KGX,FPK,5,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1099,KGX,FPK,6,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1100,KGX,FPK,7,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1101,KGX,FPK,8,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1102,KGX,FPK,9,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1103,KGX,FPK,10,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1104,LRB,MCB,1,left,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
1105,LRB,BTN,1,right,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
1106,LRB,MCB,2,right,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
1107,LRB,BTN,2,left,'{"SN":"6","TL":null,"GN":null,"GX":"6"}','2023/03/20 13:32'
1108,STP,ZFD,A,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1109,STP,KTN,A,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1110,STP,FPK,A,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1111,STP,ZFD,B,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1112,STP,FPK,B,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1113,STP,KTN,B,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1114,VIC,BAK,9,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1115,VIC,BAK,10,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1116,VIC,BAK,11,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1117,VIC,BAK,12,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1118,VIC,BAK,13,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1119,VIC,BAK,14,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1120,VIC,BAK,15,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1121,VIC,BAK,16,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1122,VIC,BAK,17,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1123,VIC,BAK,18,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1124,VIC,BAK,19,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1125,LGJ,HNH,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1126,LGJ,EPH,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1127,LGJ,HNH,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1128,LGJ,EPH,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1129,LUT,LEA,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1130,LUT,LTN,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1131,LUT,LEA,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1132,LUT,LTN,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1133,LUT,LEA,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1134,LUT,LTN,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1135,LUT,LEA,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1136,LUT,LTN,4,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1137,LUT,LEA,5,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1138,LUT,LTN,5,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1139,LTN,LUT,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1140,LTN,HPD,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1141,LTN,LUT,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1142,LTN,HPD,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1143,MZH,GNW,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1144,MZH,WCB,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1145,MZH,GNW,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1146,MZH,WCB,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1147,MEL,RYS,1,right,'{"SN":null,"TL":"4","GN":"4","GX":null}','2023/03/20 13:32'
1148,MEL,STH,1,left,'{"SN":null,"TL":"4","GN":"4","GX":null}','2023/03/20 13:32'
1149,MEL,RYS,2,left,'{"SN":null,"TL":"4","GN":"4","GX":null}','2023/03/20 13:32'
1150,MEL,STH,2,right,'{"SN":null,"TL":"4","GN":"4","GX":null}','2023/03/20 13:32'
1151,MHM,RDH,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1152,MHM,CDS,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1153,MIL,ELS,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1154,MIL,HEN,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1155,MIL,ELS,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1156,MIL,HEN,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1157,MTC,STE,1,right,'{"SN":"9","TL":"9","GN":null,"GX":"9"}','2023/03/20 13:32'
1158,MTC,MIJ,1,left,'{"SN":"9","TL":"9","GN":null,"GX":"9"}','2023/03/20 13:32'
1159,MTC,STE,2,left,'{"SN":"9","TL":"9","GN":null,"GX":"9"}','2023/03/20 13:32'
1160,MTC,MIJ,2,right,'{"SN":"9","TL":"9","GN":null,"GX":"9"}','2023/03/20 13:32'
1161,MIJ,MTC,1,right,'{"SN":"7","TL":"7","GN":null,"GX":"7"}','2023/03/20 13:32'
1162,MIJ,HCB,1,left,'{"SN":"7","TL":"7","GN":null,"GX":"7"}','2023/03/20 13:32'
1163,MIJ,MTC,2,left,'{"SN":"7","TL":"7","GN":null,"GX":"7"}','2023/03/20 13:32'
1164,MIJ,HCB,2,right,'{"SN":"7","TL":"7","GN":null,"GX":"7"}','2023/03/20 13:32'
1165,MOG,OLD,9,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1166,MOG,OLD,10,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1167,MDS,SIH,1,right,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
1168,MDS,SMO,1,left,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
1169,MDS,SIH,2,left,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
1170,MDS,SMO,2,right,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
1171,MCB,FMR,1,left,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
1172,MCB,LRB,1,right,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
1173,MCB,FMR,2,right,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
1174,MCB,LRB,2,left,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
1175,NTL,HME,1,left,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
1176,NTL,SHO,1,right,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
1177,NTL,HME,2,right,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
1178,NTL,SHO,2,left,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
1179,NBA,OKL,1,left,'{"SN":null,"TL":"8","GN":null,"GX":null}','2023/03/20 13:32'
1180,NBA,HDW,1,right,'{"SN":null,"TL":"8","GN":null,"GX":null}','2023/03/20 13:32'
1181,NBA,OKL,2,right,'{"SN":null,"TL":"8","GN":null,"GX":null}','2023/03/20 13:32'
1182,NBA,HDW,2,left,'{"SN":null,"TL":"8","GN":null,"GX":null}','2023/03/20 13:32'
1183,NBA,OKL,3,left,'{"SN":null,"TL","8","GN":null,"GX":null}','2023/03/20 13:32'
1184,NBA,HDW,3,right,'{"SN":null,"TL":"8","GN":null,"GX":null}','2023/03/20 13:32'
1185,NBA,OKL,4,right,'{"SN":null,"TL":"7","GN":null,"GX":null}','2023/03/20 13:32'
1186,NBA,HDW,4,left,'{"SN":null,"TL":"7","GN":null,"GX":null}','2023/03/20 13:32'
1187,NXG,BCY,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1188,NXG,SQE,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1189,NXG,LBG,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1190,NXG,BCY,2,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
1191,NXG,SQE,2,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
1192,NXG,LBG,2,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
1193,NXG,BCY,3,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
1194,NXG,SQE,3,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
1195,NXG,LBG,3,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
1196,NXG,BCY,4,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
1197,NXG,SQE,4,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
1198,NXG,LBG,4,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
1199,NXG,BCY,5,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
1200,NXG,SQE,5,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
1201,NXG,LBG,5,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
1202,NSG,AAP,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1203,NSG,OKL,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1204,NSG,AAP,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1205,NSG,OKL,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1206,NSG,AAP,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1207,NSG,OKL,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1208,NSG,AAP,4,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1209,NSG,OKL,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1210,NVH,NVN,1,right,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
1211,NVH,BIP,1,left,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
1212,NVH,NVN,2,left,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
1213,NVH,BIP,2,right,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
1214,NVN,SEE,1,right,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
1215,NVN,NVH,1,left,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
1216,NVN,SEE,2,left,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
1217,NVN,NVH,2,right,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
1218,NRB,TTH,1,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
1219,NRB,SRC,1,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
1220,NRB,TTH,2,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
1221,NRB,SRC,2,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
1222,NRB,TTH,3,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
1223,NRB,SRC,3,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
1224,NRB,TTH,4,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
1225,NRB,SRC,4,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
1226,NSB,PEB,1,right,'{"SN":"3","TL":null,"GN":null,"GX":"3"}','2023/03/20 13:32'
1227,NSB,COB,1,left,'{"SN":"3","TL":null,"GN":null,"GX":"3"}','2023/03/20 13:32'
1228,NSB,PEB,2,left,'{"SN":"3","TL":null,"GN":null,"GX":"3"}','2023/03/20 13:32'
1229,NSB,COB,2,right,'{"SN":"3","TL":null,"GN":null,"GX":"3"}','2023/03/20 13:32'
1230,NDL,EDW,1,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
1231,NDL,TUH,1,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
1232,NDL,EDW,2,left,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
1233,NDL,TUH,2,right,'{"SN":"8","TL":null,"GN":null,"GX":"8"}','2023/03/20 13:32'
1234,NFL,SWM,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1235,NFL,GRV,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1236,NFL,SWM,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1237,NFL,GRV,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1238,NWD,WCY,1,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
1239,NWD,ECR,1,left,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
1240,NWD,ANZ,1,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
1241,NWD,CYP,1,right,'{"SN":"10","TL":null,"GN":null,"GX":"10"}','2023/03/20 13:32'
1242,NWD,WCY,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1243,NWD,ECR,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1244,NWD,ANZ,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1245,NWD,CYP,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1246,NWD,WCY,3,left,'{"SN":"10","TL":"10","GN":null,"GX":"10"}','2023/03/20 13:32'
1247,NWD,ECR,3,left,'{"SN":"10","TL":"10","GN":null,"GX":"10"}','2023/03/20 13:32'
1248,NWD,ANZ,3,right,'{"SN":"10","TL":"10","GN":null,"GX":"10"}','2023/03/20 13:32'
1249,NWD,CYP,3,right,'{"SN":"10","TL":"10","GN":null,"GX":"10"}','2023/03/20 13:32'
1250,NWD,WCY,4,right,'{"SN":"10","TL":"10","GN":null,"GX":"10"}','2023/03/20 13:32'
1251,NWD,ECR,4,right,'{"SN":"10","TL":"10","GN":null,"GX":"10"}','2023/03/20 13:32'
1252,NWD,ANZ,4,left,'{"SN":"10","TL":"10","GN":null,"GX":"10"}','2023/03/20 13:32'
1253,NWD,CYP,4,left,'{"SN":"10","TL":"10","GN":null,"GX":"10"}','2023/03/20 13:32'
1254,NWD,WCY,5,left,'{"SN":"10","TL":"10","GN":null,"GX":"10"}','2023/03/20 13:32'
1255,NWD,ECR,5,left,'{"SN":"10","TL":"10","GN":null,"GX":"10"}','2023/03/20 13:32'
1256,NWD,ANZ,5,right,'{"SN":"10","TL":"10","GN":null,"GX":"10"}','2023/03/20 13:32'
1257,NWD,CYP,5,right,'{"SN":"10","TL":"10","GN":null,"GX":"10"}','2023/03/20 13:32'
1258,NWD,WCY,6,right,'{"SN":"9","TL":"9","GN":null,"GX":"9"}','2023/03/20 13:32'
1259,NWD,ECR,6,right,'{"SN":"9","TL":"9","GN":null,"GX":"9"}','2023/03/20 13:32'
1260,NWD,ANZ,6,left,'{"SN":"9","TL":"9","GN":null,"GX":"9"}','2023/03/20 13:32'
1261,NWD,CYP,6,left,'{"SN":"9","TL":"9","GN":null,"GX":"9"}','2023/03/20 13:32'
1262,NWD,WCY,7,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1263,NWD,ECR,7,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1264,NWD,ANZ,7,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1265,NWD,CYP,7,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1266,NHD,CFT,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1267,NHD,LEW,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1268,NHD,PMR,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1269,NHD,CFT,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1270,NHD,LEW,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1271,NHD,PMR,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1272,NUT,BOH,1,right,'{"SN":"5","TL":null,"GN":null,"GX":"5"}','2023/03/20 13:32'
1273,NUT,SOB,1,left,'{"SN":"5","TL":null,"GN":null,"GX":"5"}','2023/03/20 13:32'
1274,NUT,BOH,2,left,'{"SN":"5","TL":null,"GN":null,"GX":"5"}','2023/03/20 13:32'
1275,NUT,SOB,2,right,'{"SN":"5","TL":null,"GN":null,"GX":"5"}','2023/03/20 13:32'
1276,NUF,RDH,1,right,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
1277,NUF,GDN,1,left,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
1278,NUF,RDH,2,left,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
1279,NUF,GDN,2,right,'{"SN":"4","TL":null,"GN":null,"GX":"4"}','2023/03/20 13:32'
1280,OKL,NSG,1,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1281,OKL,NBA,1,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1282,OKL,NSG,2,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1283,OKL,NBA,2,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1284,OKL,NSG,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1285,OKL,NBA,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1286,OKL,NSG,4,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1287,OKL,NBA,4,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1288,OLY,HLM,1,right,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
1289,OLY,WNH,1,left,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
1290,OLY,HLM,2,left,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
1291,OLY,WNH,2,right,'{"SN":"7","TL":null,"GN":null,"GX":"7"}','2023/03/20 13:32'
1292,OLD,EXR,3,left,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
1293,OLD,MOG,3,right,'{"SN":null,"TL":null,"GN":null,"GX":null}','2023/03/20 13:32'
